"property_id","price"
"b7c0a0a4f5c5b986a70ff249",780019328
"adf176b63ea23e08d252b5ea",690364480
"77069fb9fac6b61aa6a89ae3",734599552
"7f0f27f6d30c743acb3e867f",751812800
"7e299fd8c2d53ff1cf95aee3",768311936
"f309733881a4f89d9c8a8958",805638912
"0f937643c067371018c8deee",1285296896
"8e35609c1265ddf59e1c015c",698523328
"c1ba606f32ce0337cbccc2b1",730946624
"15f02dd18da12f4d7b0ac2ab",905595456
"bcbe8ed608f233d5ed7362c1",1252332416
"14611fccccfa2a6499b2acef",469071360
"b10b428245022d55db248b72",649695744
"13e6c5cde1004803fed93cfc",629868352
"ba31c38eada33f680d44627a",686875904
"3786daeec4a4fb40ef07d8e5",849579520
"7736ac030d8b587f44f7898b",651282880
"98f89d21e5dbe53f8704e745",843665792
"981fcb79db3881259eb303bb",560398592
"08bb88dabf0070f72a801a4b",861497472
"32d56542ab5486bdaf4466fc",898172416
"c0f911fe7ee2113ec59cb5f8",760584960
"3adadd50e603746e5e4fc082",846115200
"d117e9672b3ea0435e7a894d",565983936
"020473766363019ee40d6685",938901952
"b04d16faf40ee02eda59a9af",560398592
"bd6f3819a1c0e551598fb9c7",600101760
"5520cf373444931ed8630635",581356096
"40355fef059659469e16e3ec",568581056
"deb844a2812586991b3022f4",802905600
"ac0b895f523b53b4abd013dd",787811072
"ac208e250f5ae3e5e1008351",765319488
"0064cd1c55914cc8370a096f",673126336
"165fab7a9f8dd404cf4e9d9a",477775424
"df3eca0f59974a812b4ea9b4",1081443968
"1b7c062b606d0560e850a2e6",458152608
"87ddb3a17b601cf7c61e8c07",723443264
"837cb6389640f3919bc73e9b",1137258112
"77bab76414ecb20888cef7a1",1097733888
"a9268ef5b7133cf6ed1a376a",947448064
"cf7cbedea50333cd2dfb0e30",867926976
"b0cfed2d25a5d78c96d39d20",979641280
"ec0c283eeb8db461c20af1d6",627858048
"27c3b7ba2991e7bc0c9fc322",767872640
"0332c7ec0d3e547ec6d61664",1000484416
"e58b92216ee6438a921ee0d4",831133056
"f7959842378c94c9f620f561",697341568
"cd0236af88ded6bc15b49eb2",651282880
"d40e0c2222c0debe89735e88",697341568
"2bc9bbe0f0216ed9d865a85a",652462976
"e9bbc31499ca187c6a492175",704833088
"f2409d037bc8b3e63ca69fd7",841188288
"5ad71b7cfd356a75021174ab",533914496
"67dec8c47ad4de9605d56db7",742747136
"c6d679cc07ce4373197748a8",929211776
"a36ff3637b7d2b1c52999ea8",893261248
"3a384d68b7ddab45e01b6e99",819136960
"42d34ca2252acaf6e777d23b",1140713472
"c4b2a42a8908cc35e649fb16",609162048
"18c38418824075acaad8f960",666123072
"85bb6775065df76bda33f738",834406592
"14cee0bdd9dd5537b96d0786",821177856
"ab332133aca64315672a7192",1011848896
"d53b60b0f2c65918153ca2e5",546240896
"ed1f81648083d4d2726710ac",602074112
"b6692a933facd74b4b11569e",450548512
"90e00fc58569167c00fae7d0",719022400
"8a514fffdec277cd46c7cc71",757595904
"7f0b4b5851c77d78805320c5",569348416
"fed1a608e3c0f2b79cd02ebb",559371648
"075a5474294e25da55373a09",475437664
"8826b9e008064cea38855d35",581718592
"660eb3b40b2bcd07df8f5c3f",607250112
"d55cdfba22aae78b6fab5491",504070848
"ea6e83dbade169818975e5b3",710147968
"dcac44d3f8024c6ea1632432",525954720
"2772adb268cffadfb2917c2f",594661248
"3192bb7190b9130c4e67be4e",880223232
"9d892f73b02f001c2f715607",466470368
"c27d72aa1fc5d37f4cc105eb",825054336
"6c0ac32bc8a66844197c5fb4",586051008
"52338f4f7c8af6c649106a96",643583360
"356815b8ffc300fe03073b7a",718916032
"22c780d56cb97fc34f29e9cb",615670400
"806907598158861a6958388c",558639808
"449cddc4dc3ef1e93b7f7c26",543026688
"b225270821758e45cdead76d",657009920
"e07bc486c6f5541e4788f83b",832147584
"970c0d4928a9292748c0fd00",877311872
"f73f720abdfe4b5adfa2bcda",668375104
"48d3b0ef6e5f999bb90fbfc1",608001152
"b3ec2f8af6e9adce047536b8",881124672
"0e1c66f843e06f14d7264864",940759424
"91c4f018fc7939d150593935",927928128
"102434eee07ed18268857a9d",742300096
"a4c70eae507d630c2f285eb5",925880512
"45abee1de734dc32936d0b1d",888156800
"82bdf442e186baa829e06da1",778694976
"019cd320e02a64ba3ba9a37d",917220352
"ba1b3c8ac8afafef56233c84",692461248
"3c3a0f57e030472879f454d8",1056770944
"d520e90e7d0c44a6b8852e5b",688663680
"38328747d2e1e0e568c05523",695132352
"659e9ad0f593b644071cd850",605945152
"3e6645f2cd377ba17ae2e46e",577641920
"307eb683db84db535106c445",757077632
"26c8961848e3a77d98049638",901177792
"52373e15e9dc1ad371a0c090",613755136
"e5b2a446c12222efc187e02e",645520576
"156f706d1d30de19f7e369ea",760657216
"aa94d2ad36bc0e91bf561be5",898293312
"8ab41842b8e41b89d8670ecb",574643648
"b19ab02a8e22f3e88a26031b",659467456
"a6b1ca7a4e91c4c0f4366984",779005568
"a277d5e8216fdc3d7c93eb2b",933943616
"f939b7271c4d399a5e647f8f",749659136
"941392f9a135909273422dec",696532032
"e07d8e9e38e309958288a516",1044275200
"258f10f742fcc835d53063cf",861030400
"fb672b4cb1b66f2022f36a40",875917632
"ce9dbb6d009cbdbe654edcfc",961099840
"22e524f1fab17d5b8616d741",1047629952
"7f0d874df9235245f47b04c3",922733952
"27a8a052b815998c771a1f55",1047629952
"b80593fba07e21f8bdbc352e",1402375680
"d18d990404e7fd07424f5a77",765853824
"033599f7e7ecd8d9c8cfba46",970042240
"51cf2fa527c3db62914169b7",602832832
"2b2fa2ed0055a19859e78446",958882048
"a8e1adbf076dd737c079129c",980810944
"adf948af7b24f9b6f29610cd",406244256
"23473bcde48f634641769e22",475924192
"c90486bba327ede32dec60a6",569080960
"d254d88ea0989a609b71fb72",514570528
"2373c595d24a7b862b518ec5",908559104
"ec401de1c0ab2dbc149da048",705767552
"17c0a8fd3a2c8b5b18d61e4b",664256896
"1a1016e7a96da2237b391be5",709535360
"c5b40b510bf7f121c93a2332",962038208
"aca37e216a27b4dd5337df99",976115200
"96f59167d17d1c99f31be997",901227712
"062b36cb4a87cec372f9f91d",1045721216
"0466a7e06b152c1860d44334",862945472
"f44726680d0c594a2d430bbb",834121088
"8aac8946e7ae5725971c5557",827733696
"e1aa6c46135f4d1aa1b7a1f4",707684352
"fdbe5801070756d1744211cc",751947776
"6ec4c88b8d3a16148e2e7348",1026760064
"57c87ce038e4e523b4ec189b",775078144
"9bd500fb24eebd53d8262b62",1026760064
"85a86e01443aba593f95dae4",731034496
"13e2ec0a12c8a48a753b85ef",651766592
"b93dc01af5f49e6dcfb7a547",450723936
"71a42155184509caba01a1dc",550023744
"25fb1c0c4aace859265de172",888156800
"6f63e4f866bda86d5c993c8d",434588512
"72bc42a5c73e7b1f9d54c835",1044825024
"c06f36b42021a1512cb6e3bb",475670784
"f1a7fa5dc1996591ff97a34e",804113088
"6128a8deb1f0bfbbf0d67769",806820480
"b5254c6c29b4f6984d328216",561018944
"6cb19c3e491a60bb2c166669",733168704
"dda4ee9f3811c29e2b261a5c",688663680
"7a564ce9a4ed3d2b8fbb1103",888156800
"63b982fab95cd17211a4a58d",533834144
"5272c50f1d8fded01f7fb0e0",670506240
"02b47e60ab77588aff6cb433",559341824
"ddcc7f7a087aa5f4797a8a5d",652762240
"77a887ca508d924ad5203194",855862528
"b57ab7afef2b8aee016ce6a0",913638208
"640a801d503d85835eb65a42",796780416
"767ff947b16b2271f516c28d",693408960
"1dbb46a250f504e9c8673bed",712830080
"fd6e9c9ed7679485dfd0b022",944353664
"7dc4f9de14c2924b229ca0a3",1015807168
"3064379f468404110d594c87",792741376
"6005ebd6442c62f8becdd2f5",957418368
"b62e960eebdf95c2eaaaf9f3",1289252992
"7b0258f1aaee97661c34de64",900834240
"91e2f9f7d4ed776d38a3274f",913721536
"d505277049a254f960e114ef",849579520
"32040dd7b8edfbe331773288",627858048
"70e427235490d7d9c9239676",931676224
"1a2aa38b8e18fd7ed5be77ff",979641280
"4883f7ce7086ba9c8ddd4315",771343040
"4116cde03803e63a3e87e847",1152408320
"d6de5d741702387dc3f4481f",886379392
"2346533f4712f3bbd036d85b",1041046464
"f6a12c0f02fcff1be042ed0e",951126208
"eba3cb8156e0115bd7dfb525",1011184064
"ff27ae490bf03513b6bb386f",1458878080
"e87779bf2f8af86fc4ae9583",534595840
"4a809b3987cff0290c1df8fc",521884832
"8f4241a17d1211687bf232c4",505438080
"bd8c1ff6f9919ec6f1dccda9",803769024
"081e008e772c6a79b809a87b",790630080
"0eff08cf4bc42dd442a70231",810516288
"b4e084d14962cc58d4089955",888369472
"d02c3b5ac6fa0ed6db06e490",1117806464
"e8abf103cbe9fecbdd758516",888369472
"05308c4f3d0e0887e4a68a92",667079744
"256a6ba3ff423a899229f154",517264064
"097314d920292b46eab5dbc1",640506560
"4ce0fcf14266d144c82f8d4b",590966080
"548791b5faf236b1c03b7523",784225152
"40ef1682158d0c3cd07f484b",1277294720
"7b473504c85e9cb576f951e2",622506752
"730c7382d76a07904f559b28",632216512
"e05598d3c49f409b937ff2a1",748391936
"844dc89fe6588acccf0c7536",589220608
"ad1492590bf61d2cc83b493c",800262976
"88fce3ad9b8a965dc11336cf",545952448
"b76d853ea415967415ace0d7",880581696
"c12c81b3eb12bb329466e88a",1075214848
"4e27458d179a469435d02ff4",648048192
"8d15b4bb1447eba7a680ef47",481880064
"482c7150c7555cb35558398c",947621312
"e5d6be06fd53d317c8e5c7c0",610139776
"f798e7105aa8aa66750a2c85",785854656
"eb24e0a0ebfbe16eba466280",933780672
"618dede0dbd48df4fe610af1",1216109952
"6fd936b82bcfd3cd2451bdfa",851506752
"adbb5c4ba7be2903799a51b2",989355328
"3a99197868ce338c738a3b20",780312832
"d4c45f35f214fc226ec85b36",934759168
"c3140ab2134de662162af508",497610304
"0fe23ccd8e42605f4d9f78a7",436207392
"8816e8101ddc4e704053e23c",802586112
"64ecb100d7882ddec6bafbcb",679086016
"9151a8c65e1f01ce591c595d",841940608
"c8a40314be3014c2a218f5bd",876604096
"29bd4cbe11f44759e07487fd",825862272
"72ddab9ba5f24941e4dbed6b",916936512
"1f18df9ee1b19359816ed13c",650915520
"fb82175fad61a81e9b665fd3",975493952
"dee2e190c4e2539124ac3ee1",790597184
"0cc2f3a49dd703e7554ba638",981854848
"ece0394e38b152e6c1571324",1016957376
"e14328c988a27176e9fc63af",1092049792
"a91664b9f15f9d6f262e7b2e",958065344
"d54270fd6b09b38a978cd7b9",903262592
"40c74dec061500aaa78f78b7",678997824
"cbf6faf7b47b43b2a77b3654",957104768
"52fa1eb3cc7cc2f77ff98764",609489152
"bae512bdd3b04405c519bf4a",806608768
"e7fbff0a25cde72a38e7c7bb",941979136
"d3f297fadece964afe5f1cc4",943840768
"2679ba671751ff16e76f1807",821998784
"8059e45ca26bfefbb18d8e40",966384256
"9e7ee8e17b1e76965e96ef95",1013351872
"9039bc918a76e486041842d0",497602240
"1d7912750a5e345f7edcdcbf",463949536
"4fe0482ad622080f55a0460f",781980416
"953fd7541735fa8d9a342642",931244416
"0b3021c156324d1e7974ce3b",1182598400
"b0a8e4b4ef6678e6b43865e2",978501632
"bb47fda808b52f30364a4d6f",688082688
"d846dbe691d0ee3ac5c3bec6",1085859840
"21932b5a5fa65d237ddb6293",688082688
"07481a101afc1d5db45245df",942191488
"d99c00c516cf57b6fd9e877b",548950912
"6dbb494acdc64c03742fa730",825623744
"35f69c7a9870ac62735d7639",598085440
"2721f5495ef5dde16fd29cf4",984226176
"0c068dbfdafa3429c71189af",583245952
"f3293c4064d71f9322ca97b2",903889024
"5eb268b95d7b6006b064f9af",828110848
"e13a1c06ccbf814945dbc768",1068969216
"935a1e8c7e62ca9d3bff398e",912696000
"f0c7ecd3b2261873d3664748",874928256
"d2f20425e236285124eaebad",645843456
"05926b977b5df59857194ec1",693179456
"f548ef815603ec44f4629a60",1062289792
"6cd147720319f60ed2599361",787811904
"6302477fe8172d08f3b4815f",730115584
"b0af9b1e84a1886489d46b91",627551040
"5f3a2a31f6d1838e0a9531fd",866425344
"96786aff35713dc21f6bfe5f",916058816
"68de232e27aa83405b4a19b9",1239231360
"8d252e9b0912f09703110b81",581632064
"f4e646df504728ee1e6ad0d8",581238208
"e89cf4cc82c5283f3db6f5f6",591644928
"1bc2c099466f9a989266be0d",427716096
"bef2008b362c4af1fc3be566",635459776
"7988f76ba063d25a4f467730",787532992
"391a98a344e894c6397d62f3",573692864
"5ab0b8b0d6d93c4654b5cc14",901967296
"305d6abea2f3e496e3b6fcf4",771291840
"f512fde4fa3f1f7fe885de83",782952192
"c7b6e7a287602275f7854ef0",826420480
"3d11a16b008c26fe43deca03",746688000
"ac7f21d22d013874c362d440",820486912
"c933750eeb53302db0245782",568932032
"766a8ff17723a5c34324576b",859753088
"802fe3175a2059f12d7edb99",664590528
"508bfd077c80b6cdfc5a10e1",934977792
"ddf8733adb641e15837bd728",853252736
"17914fbe0c3634dae8ce9d71",872858560
"09e4397bf9794fe24d87d07c",735969280
"302918a3460b98acb64fafdd",729274048
"a7e57a8be8fc8d8a844cf9f0",585983168
"7b50b071f4d795c9b5ad7531",837392384
"91a7bcd95c0c960e4cc22d91",717227200
"5d4a23137173c0e2288ec418",708061120
"751ba0c00d4fae1078c02fb9",635008704
"e6bc998ad1d87c5be3559ab1",772855232
"53aa9cd32e2a6aa346d3d789",772855232
"06f22f7a8e4e78f45ae81638",861472832
"2105c17a4e2f97183e24aa4b",755203968
"ec13a869c212c39b6ba21b57",862380032
"0b49dedfb53ec812962e31e7",727319040
"69e6fbd4d3816c4cc37b265a",1093142144
"ad46f8bd482500f3bb935737",1082910848
"368f7a70a62962bf31ec9583",1071787136
"07412230b931192771072334",782013120
"e63d334d9ae8b672dc7b7d5c",1071787136
"3e1c2c5b0831edf78f7b7082",782013120
"226277c02e8532922a1c769d",956410496
"7902ada9116a1cf7458933cc",1080756992
"b21f6e217d6733230a8eb7b7",969697088
"09ac622c303bce9ad5514442",545086848
"ea63bca8e3a77fe88d88fafc",595498752
"a3c7c54fa12d5b57dd997210",602954624
"cdadb2607807935a0a5597e1",702581056
"8d041784b65d33c76e5245a4",915773120
"e6807209b634455bad257998",663064640
"b1e3f1efb232cb0976506cc2",755185216
"dea95d98e8bff87b905f9172",900260736
"44b6382d9195ceb3f12d4939",878407872
"41f33deb9990562def18c917",874967488
"0a61250b2c208d42a3077bde",1210898688
"c714b30713eb7877ed3cd92a",587818496
"bf120b883bfaf7641eda65a9",763840000
"90b34ed38e0f18988f11d77c",1000724672
"feade1f4b3b06fdc12ec213f",952600768
"00bff9be2d524083e3b3149d",645005440
"f1e38e53ddb8a9d5b641d934",1221859456
"49dbaf0bcca86f32f86e641e",940638912
"18539b6cb6884f753e0ac18f",1033045248
"7586a79a0151387a1c0cd85a",1004610688
"d533a334c2ad9d510865fe54",802801472
"95f7bbdcfb59b4cdb41b0394",742311232
"4a2ae08359e1ecd39b43afbc",669200704
"e8cf39cada5b7755f60306d1",892610240
"0489a476b376f7f6efbc193b",420837472
"7b31b5e53015f8116fedb0c6",1332370944
"4c0892a39011cc6a37fc1145",737481792
"92d7d4fa9fd09075bec14a3c",805235840
"5e5ea93675900efebecaa19a",442656224
"084de1226de9a6f4a6075c2d",635207360
"54f16cb9563346e15b019102",554946944
"512a6de80962ab797ed2bf72",1093476992
"871befe27fa79fc1e1813b19",1170910080
"4e0b1df5e05ac505c701f519",523792064
"37227e66adec69299f853e51",830112576
"0a0e3ee960f60d04ffd6bc0a",941887680
"82b15a5da307865c7045dd56",820187584
"44d596fa36e3992208292ade",476257024
"3569024b3ae4865240973e6d",579311232
"31d3215c8345d48ce9734c65",583973440
"147e7f5381d3c951fc446376",647047232
"77deea164a3a622df41249f5",532182080
"3cdee5304896e4cb9604ebe3",624530368
"f5418917530b72c9fea14f66",560771776
"ffcbce226963f10da8c53fd7",922449792
"2fffe55a1584619bd7c489f6",858316352
"3920eb3f72b96fcb58ef778a",402559904
"d10bdbfbd411ae625dc80611",485972608
"d61ac80c0d4737c3529f4a2e",793377600
"f8948886cb4cb018eca25d19",563106240
"da5bf7f1c7b2f4ad670e2382",728373952
"f406c9c3c92e9b31310a50ec",883817920
"171b560236ce760573a990fb",1046309120
"4d852bd93332172bfb081aff",1046309120
"2e1f7569d134a931098a2ede",953211072
"6d8d2ba62c52445d78f687ed",786562368
"65ae1a893abdc2eaa63d9271",1190400512
"c9c51c39725d7df94822fb20",587035712
"56ddb54e50deaf650a25e82c",690754176
"aeb330dede55fb66654901fa",1013509184
"4f4e3350c429c6afc0bb0094",769705856
"39377d0d271da03ad85c7bd1",681601856
"bda2fcbba2b412981e708054",1004842240
"eb89d0b7914010148e6bb597",743780288
"513d0ddf1ce44ca671675fe1",944080704
"14cd5f188cf6d2433240b5cd",729410880
"dbbe0b6f5eb07a5f9ec873a2",713549120
"f9acdd3fa50068bc0180d008",620501248
"4a85c36fb854e922936b57fa",445278752
"937876bdc44c3b8fe063a9aa",587035712
"001399d3861c5792ccb8b515",1029994176
"f28514aa4d6ffa36104411c7",627472768
"3b185e3e31f7f5e6a1b3193c",719833536
"f4c7cc4a249ae7037aa0b35e",727062528
"b74a02ef5cc838952bb9afd4",958558592
"75f5aff9fa70208ddd843779",811615872
"b7273cac93fb7a0034039600",1303496704
"b73bcc0cbfa173c9fa404369",935459456
"3c4c18326318a7207b589dbd",427979520
"29a230f7dde5753e65b661dd",942640704
"c083a5c64c4d6952accd7bdc",770225920
"1cf29f882ee8b458b8f27091",905369024
"94c15574aacdc5c3cf5a406b",756976832
"661f7eaf134a5b142843368c",701467968
"14a5bf235097782f468fbf23",537425216
"d2d46c70dc048c92c8e4f09e",799469888
"f6faf74c3f4e02a6b333b7af",811904192
"6dfa362ff7a0d55693793db3",875410752
"b070e3747bcf22ed67509efc",871630784
"7333f19416625d6f4244fe02",793311552
"3c86651d9bbfbb335f15b544",660780672
"9d8affa93ce4dc7c1a21b3a3",955807936
"eb8cc67810d95d1b102410b7",966337536
"047f94605add5f6f84fc3f90",926158080
"56ba332c82c36f07ba6bd271",943988864
"5814a1dd61362ded4f1d8d8d",1467293312
"141ac7bbe9637f9e5142135c",1236163200
"08db0ce5cd15db2404ff3d28",754013184
"c38677ed0876b7996f596336",372378272
"daa4d7da8d7df8efc1adc9d1",637338176
"f15c6403c6d4e3676a607780",453080128
"4d0cf77f8cfcada2265ac585",770259584
"4caab3951bd6cb6dc71ac8a0",717947072
"7cb64b94877a9361f20027cd",615058496
"3f438d6202cfd4527bd8f983",540470912
"b7763beef728bc2021ebb841",627509568
"4cea8ea969dcc433fcb59d96",882487040
"24fadbd1dec637edb728baa3",1015217280
"63cf422266e7c39a6c895b3e",861678912
"dbaa5d47ff63125584bf7ac0",738611648
"da12ac932dd8a2fabade4bdd",759213632
"f35538e95b4a567f9b834034",834958784
"6ee1e976768b68cbc8008950",1118776960
"a910019b3d18da92b4c6862f",836412608
"a09413ca0b723170c26652a3",865363840
"2b451da55be3683c33e4de31",1295960320
"561840990333852ace562b82",751379392
"b6695af1ce28eb50d7a2c25d",1034086528
"9327563b40f2a0f888c68f28",995475008
"3438e5d77044f21743e56edc",786441792
"63cde4fad1be942dc5ee695d",528104000
"8e712705b7de6e791c8735de",452390912
"85de01c0aa787152c77c6180",495404384
"c9b0673becdedeede0209697",451363808
"15ee6357e02b76367682d6bd",1112628992
"5f284a75ec8e9c72abc76695",1010154304
"37e696957da15625da71146e",701325440
"96a478c359fea0014fde607d",1052325440
"1a61721fb7306d55dd77b6ba",1052325440
"a7577260fa10bf408f1997d8",877075456
"b3f8ffa761119a5441a44ad4",1216238720
"a5c85b445f503a56e0e2a924",1126197120
"5aac1a1d5da10b76ba4b690c",1196351104
"1420543e2eb5f38e4d38ba81",1356342400
"a530e3ff6d7bc1abe333245d",858807680
"aa9988248c7dedb016d8b6ae",1172011136
"fe8ab5495cae81b5478026a4",903771008
"b463c62e3c21e339e7acb52f",742354944
"00a5133e7373eae3f0be8f2e",449430048
"38b424cb0e54f0f7f2745781",754957056
"c43530f324a3ac90f53a8849",941811136
"abf93b2418fcdac14293c9a7",804276288
"9b1be976725ddd512cd222a8",898866816
"9b7f17ddae12105d47fad7eb",1072441728
"3caab5e89722761d5ab2498a",460800992
"a2f40c8227b466249d6cb659",880152704
"e6a5007ffb7c1321d4fc21a8",450609152
"0d50b435188b7830a6949026",480373408
"d4bee60a74c2e2235f507ec0",723327936
"b474103c4b637ca25b5d89e8",582185152
"ce6ddb82d2ece3b8d58fcc63",617637440
"28403f16831effcb75471738",413425312
"03f518e2e5861002772345fd",419438208
"011a6d0f12ba108ef15076b4",475532160
"93ac0b004ca60ea56cc2bb9f",625457984
"1b70fbd3e46da8c47c3eed61",552266176
"cb40d6ea6a1eab77a60c1ba3",816844096
"87c73db5d50e8ec3a22e6ccc",872952384
"9aea45bade274e4ed91ec301",634372160
"43c22bfa9a14df7b0126c12e",590905664
"6d848e54ee68e6d8f23b3b1a",605743936
"e5cd7a2aed48057b0dc8d970",536119680
"bc4b94c892fea57ebae3eeb6",554313792
"e7bb12e99318573a6e6ce1cf",719139904
"4b52ebb0f0a8878def4170c9",933481152
"3e85b447edd3b23b5a0d3b79",544280896
"15005fe7eb24aa25b9e3cee7",790999424
"22e00f8057294350ddf4d42a",811851520
"ddf2583bd65f02abf7ce3280",981714624
"704e5657734af93d19a0e5fa",806009216
"cc1a11362066152d21d4cc60",756733952
"12062de068acd322b610fcf1",791370304
"e9804af0513b2f68daf182b3",663776768
"f13d8f4b2e3114d71e5ed941",884051008
"11bccaef3431fc17953eb81c",904691264
"ef2b9c11f884cc5f31c26f60",843665792
"25986c851e13c92ede6c6d6b",1061940544
"37e28ed39a51956880d211af",1040347008
"9530217ea0b5d2395adfcc9d",1201889664
"d8607e3261ef1546eb0c30f0",990179456
"22a025ad47ba22ea9fd1a094",806676480
"1c88ddc21f3e8e4ca633621d",439396256
"e45ba581daff88707ad842a9",609583616
"d7e97cc158c6c54b02fe635c",728775360
"04bb7cdebb8b66e783058248",583696384
"d60cf6dcb7b4b40077536604",1060715648
"85ceb648cee9f6f3d221254c",845200512
"f58528d3ddce3bc6c71bfce9",989684224
"c269765ece36cd93058efab9",682897984
"919bdfeb16dd0bf67787d53e",649205696
"ed8eacb8746dbcc3c2ef3aa9",614705728
"15ec532ec6fb73074b9b12c9",610856448
"58a724e8a0e05140b07539b6",960038272
"2b7a5be93795a65d29970b02",978224576
"6dde9af12b6597425160a47a",1314524416
"f0ec99c13c61e89310ca9b8a",685732992
"65c83da72c07b8e74bf581f5",672685312
"3ecdb7a7d178b48361340ea9",869509760
"af22669e3ed10470623fd8eb",808702720
"748c981380925e1247b9e64e",904785024
"78ab6cb1f62a7e781d4c4d0a",481874016
"e80ba06329760362c7685ca5",574406976
"3cecc0cc43ef46670a8e69bd",640137472
"527e4b1b06637b5362c8f17d",589964544
"cf9eb2cd0f20b13cc8816bbc",450323456
"4b3a6baf8196a59bac8c08c0",437363936
"9bb9864a6bcff25b17477717",669941760
"4f7d630c921cff500705ee5a",620725376
"7b7c0544ece4aa383fd5b4ce",690606976
"191094739043620c72aad2a0",944919168
"a20435d582c7646db231e7d2",899131264
"1555743ec7e2f38904852860",674461568
"1c7452cfc46652a60b7a4f05",818943808
"97439d5a82f970e7f50d51b9",1019119104
"7667cd57d0bec809417c9b11",841340288
"103f6eaf04b44c4013acf097",906441024
"e6ef433629e193042bd30f4d",1010832576
"2ee7f959d069c9ca223115cc",918516864
"b46625b69fba1afc154471e0",1092502272
"5cc0700421954934cd8dc445",875613760
"066f1b68f7c053a196662fe0",1030989696
"645e1c7b799a489887086a1d",874928256
"f426c41d6d8bc99f359f480c",568982784
"d1be4eae680cb16d0c842606",1062289792
"57a5f4f83a474ae156f207ee",828110848
"53eab0ecc3ff098d55666699",1176297728
"54022fa49ecd9cf290aefc89",918293696
"545db4962e6294cc5ed07727",898866816
"8e17bc9f09099ba3138c232a",996575360
"3b4b303bbeece313f92cb85e",1002569280
"d0119d7bb15452c473ed28ba",893368192
"1a36f98c62f5126c8064314c",862709312
"96a77e8e42d676b0da3fa572",878795136
"d7d6f668e3e40d957163276f",752682240
"5b908b8abd8dd0862440c172",807378688
"81716dd4aedf72a6a14392e4",482387424
"47d252717c4bcae3e1ff19e4",982457088
"4f0b2f7e4d787a108a4d2537",918570624
"90a43053efa1d292af692a87",658244544
"c3df4b9fdaa4dcb13723b5f1",769720960
"4b905620f76873355d317dc1",729820096
"ea16314310144a10c81da9c7",451821760
"0e5db1a36a521a5d2912b238",834993280
"c53c58dd7b26902f67c3becd",816146816
"6c17875f20f58b1fb211c18f",947950912
"200020552855ed39d1af999a",935010176
"b44b862cbd855d46954eca5c",769708096
"ce47299ee877638c4729f60a",820487360
"3a28bf9841e6a9d3f1bc293a",1071293504
"3a488b9e24d9b8fc7c222e20",471942528
"5469c33200ffa87952b356d0",536540640
"b57174dd86ed451448dc501b",624230720
"ebe09efa32acf6d680341840",948477568
"33f7d5aa494288cc90d60456",946235008
"de9a32ec454c2696cf75eb0d",920665216
"df4400c44a166c851ff46eab",604409472
"5dcc8f6a6854a864dcd27a87",772855232
"bc08ce9f24533cd644ef08b8",614562816
"2935cc0e053bf558a8b73054",772855232
"f08001f2590d7b734467c58b",722926528
"5a9892659590355b91442979",747401216
"ea34dfefac91681864c2bfe1",764658112
"ee3b5d47d05a80c07751f7a1",1071787136
"448ad01af4c5cfba3feeab26",1071787136
"bcf43ae0b4b15ae168abca97",913182464
"8ccd326e4f515bf7e817a14a",879590400
"94535dcf38c9c6461a73db02",549415104
"9b3557302e940d4da341cdab",659205248
"edf8c961862a4ff8e1e44f1a",882045312
"6e508fb72f189a4fa91bde58",864053184
"7d0a4771afb00cf9a38ccb81",1360662912
"8c32b6b31d1a1d5736c4df61",1074619136
"da782fc0c8a79e3e250f0f67",449119200
"c86e643b7f7b57b4482020ef",700249536
"4632f1e8fc93e268ddeba07b",697748416
"2cd372392fda500e6526695b",750821696
"a05ef49ad8b2d6c466ac7412",809516480
"9f50ed2b7e40847ffd877f4b",795843008
"c00083aa30ba7d953361674f",557633408
"50857161c59b991304f5c55c",727546752
"3676f63aa0ab23ca7cd344b7",602676800
"3710ec95af4702c45f165279",794868096
"16db516a238934a730ced1e8",592786816
"d450dd622183c7cc43a20d70",552954752
"ba84fbef80c8a82895ec599d",1402907520
"ee85a12b8f764bc15164dc7a",692221376
"0038a3b703f4ec779bbcfe6b",851653184
"aa643acab634ee591a2a43ce",793953344
"d6438814f4ff3853bf6cdb13",1082910848
"a37522af63bbed2f4d10900e",1359330944
"0b715ccd3b3e01444b855857",518347904
"fbdb9caee4455e99259cf921",557705472
"b3c02569b8fb721934f51c52",533464160
"c07e2ef0bed4be12e41c783e",574017472
"1b4e4016cb766bfadea42f73",475404096
"ecf4e968c925cf8322f8a0bd",472057408
"6cc0e6bfd30ed93fca2bb217",457471072
"3e7f514983daa92e49a7c87a",500095872
"97a22807207cdfb341d5c50c",484636608
"3f9e95762d2f2056e9716039",615659648
"255c5b92d71a00c3a73b9aa8",472603488
"58d24ab99d74ae4c449c90ba",813363904
"51d1df6e1f28c40dc9074b74",1288635008
"16261339c3a99635717fcda8",1240495744
"1475cdbbac4aa486266e439f",771677120
"2a9974fe07b1e4427e386e06",712783360
"cf76689ebaa20c70d9db4d51",938216384
"f9379319f992cbadc43b9189",785429824
"62313cfe4272d263173e1ea9",851858432
"b2c62bb0cf8d210dc4635653",1089489664
"5d2fd288d33283826210cb90",1201889664
"3454ab4ad567d2d22d990fec",800971392
"58be66aeab226c35330d57d5",521268320
"315ea6fbd6b3261cae7fb900",974349312
"6930d8e260fafaa5c317dc82",489560128
